component,document_type,test_id,duration,memory_usage_mean,memory_usage_peak,cpu_usage_mean,cpu_usage_peak,timestamp
chunking,texte_simple,test_3,2.1692861829614527,308.5776150565716,551.1167733225839,42.77307424032723,58.073617997211,2025-04-02T15:40:50.870918
chunking,texte_simple,test_4,10.152841018673618,598.5192271712003,427.3725318504865,73.00750224436965,84.44919707993921,2025-04-02T15:40:50.870918
chunking,texte_simple,test_5,7.758642166555369,396.4064046438359,265.29487961587154,48.91431944688915,39.816193706430326,2025-04-02T15:40:50.870918
chunking,document_technique,test_1,3.5019767220023805,440.45050612718404,261.87939659806807,43.4151802116372,39.96232598206167,2025-04-02T15:40:50.870918
chunking,document_technique,test_2,9.64798919289754,162.91561065221023,518.2730237686538,72.6977156668766,40.471829454268025,2025-04-02T15:40:50.870918
chunking,document_technique,test_3,8.416437715643571,174.78316079458622,649.3812161235978,63.39823454296769,83.07198007970467,2025-04-02T15:40:50.870918
chunking,document_technique,test_4,0.5837692302017035,428.7633079801334,656.0368215399455,34.38071847988031,30.035339390024227,2025-04-02T15:40:50.870918
chunking,schema_complexe,test_1,2.927131401735354,170.7058059196822,107.86818426517908,62.63867195250152,71.14431452859567,2025-04-02T15:40:50.870918
chunking,schema_complexe,test_2,7.919388964558877,219.1514293021839,102.53697806901803,86.42042048278286,67.19836731732732,2025-04-02T15:40:50.870918
chunking,schema_complexe,test_3,1.0224661783205515,459.7714857239028,432.9345146412278,37.3549368399604,66.45603881809811,2025-04-02T15:40:50.870918
chunking,schema_complexe,test_4,4.235340907292315,562.4036201713129,506.1267855167173,46.41691800069293,57.65400383954102,2025-04-02T15:40:50.870918
chunking,schema_complexe,test_5,5.056063938771493,468.88855521857965,304.9461241712795,55.635984650849096,69.60327522994342,2025-04-02T15:40:50.870918
chunking,schema_complexe,test_6,5.86916095143044,473.25304541411606,77.68991934826367,49.166676922159624,46.70119115904695,2025-04-02T15:40:50.870918
chunking,schema_complexe,test_7,2.1909935082500085,182.45864099622062,126.79400398880748,83.03879812941946,52.922546241021166,2025-04-02T15:40:50.870918
chunking,tableau_donnees,test_1,6.337910972184999,456.310635642136,653.0989263327798,22.361623476384715,60.29559741688718,2025-04-02T15:40:50.870918
chunking,tableau_donnees,test_2,8.861066180298113,425.03139195090847,250.04807238930846,64.68361554072935,62.216940963874244,2025-04-02T15:40:50.870918
chunking,tableau_donnees,test_3,9.41508118023859,348.7044708559321,351.2730846402752,87.16558032385349,75.91581016313474,2025-04-02T15:40:50.870918
chunking,tableau_donnees,test_4,10.253959546439834,298.98294242313517,327.7298982069541,23.845197752155343,77.4779262240516,2025-04-02T15:40:50.870918
chunking,tableau_donnees,test_5,11.564852328430621,331.07844778828644,643.6256858836083,84.24967682835369,47.60977878751212,2025-04-02T15:40:50.870918
chunking,formules_mathematiques,test_1,10.418963311757018,293.7529594991672,94.77598020922386,77.46507501462185,34.91690358091487,2025-04-02T15:40:50.870918
chunking,formules_mathematiques,test_2,9.386446083534675,223.0194323545163,155.87482102820576,24.566327572239096,34.34995409827617,2025-04-02T15:40:50.870918
chunking,formules_mathematiques,test_3,9.418842848758725,80.88776335281123,241.9968842857455,73.5681238282418,61.065661886955496,2025-04-02T15:40:50.870918
chunking,formules_mathematiques,test_4,3.739139192526519,377.75174446083275,532.6657636593911,88.40120864297302,86.11019217576872,2025-04-02T15:40:50.870918
validation,texte_simple,test_1,3.669196935054015,160.41741160906582,380.50538342556655,52.09198735415304,86.21627638145146,2025-04-02T15:40:50.870918
validation,texte_simple,test_2,6.374168886746987,184.26173002222362,564.0006932015854,40.69205616395786,59.23693100425931,2025-04-02T15:40:50.870918
validation,texte_simple,test_3,9.097628305634816,565.2233110254514,62.21363661638991,113.21169089052016,99.2011446551714,2025-04-02T15:40:50.870918
validation,texte_simple,test_4,5.506696127967647,202.172455858584,392.9986681585076,33.88129410170805,54.084181984377445,2025-04-02T15:40:50.870918
validation,texte_simple,test_5,5.885693374773207,563.6841015564455,778.8762758056887,74.53178639538656,55.844387718633875,2025-04-02T15:40:50.870918
validation,texte_simple,test_6,5.307767573835644,557.166743614357,610.7714676195401,62.505051301721174,116.34194616985846,2025-04-02T15:40:50.870918
validation,texte_simple,test_7,10.941497274155275,462.4232191415573,473.3739592825303,31.70085197094256,88.1611510713392,2025-04-02T15:40:50.870918
validation,texte_simple,test_8,1.52493781950807,386.83438147995207,736.6727962257233,98.5255797362845,91.09662300755771,2025-04-02T15:40:50.870918
validation,document_technique,test_1,8.20332215240216,194.86716646708317,414.8991958533696,67.64669541007498,91.27997235654496,2025-04-02T15:40:50.870918
validation,document_technique,test_2,1.6899134430173897,492.4806362200562,482.4820455306398,87.3002284272966,115.07706583327911,2025-04-02T15:40:50.870918
validation,document_technique,test_3,3.014477792151333,556.2383680499888,98.92207820616323,78.541384972237,95.79728868295113,2025-04-02T15:40:50.870918
validation,document_technique,test_4,2.799707867528988,370.46689617452944,467.22981464567766,93.81283259207463,43.438470295038265,2025-04-02T15:40:50.870918
validation,document_technique,test_5,7.1479155753533075,44.92420158279555,715.9347248893373,37.66895062493621,104.82134409182483,2025-04-02T15:40:50.870918
validation,document_technique,test_6,1.9470580363960355,582.4798876738354,229.3822408353035,92.59866369162978,108.81385706397796,2025-04-02T15:40:50.870918
validation,document_technique,test_7,10.468505315601188,474.1673960626696,99.3618942497595,81.68209318054703,74.873055008317,2025-04-02T15:40:50.870918
validation,document_technique,test_8,5.559218581628943,291.40777854137025,356.1716500188699,52.941503637256005,97.29976813466521,2025-04-02T15:40:50.870918
validation,schema_complexe,test_1,8.377555645540603,458.00277330729483,769.3457265313816,74.73990672400885,37.7411802377339,2025-04-02T15:40:50.870918
validation,schema_complexe,test_2,3.211844821733614,98.22213378003954,524.1445204050879,107.99831857458959,53.36055266750214,2025-04-02T15:40:50.870918
validation,schema_complexe,test_3,7.054100634930058,452.1463612212376,97.12406805900667,97.255142032822,46.8691471085767,2025-04-02T15:40:50.870918
validation,schema_complexe,test_4,1.7712500463643794,414.6265749791285,494.14194164769117,40.59740750625037,90.90551661729661,2025-04-02T15:40:50.870918
validation,tableau_donnees,test_1,5.6802511207178625,399.61503418522096,624.2193608732632,80.31058815839276,112.07200318599263,2025-04-02T15:40:50.870918
validation,tableau_donnees,test_2,1.234262620598047,134.46587258042732,795.5300428173838,107.94655725321013,68.73063430342626,2025-04-02T15:40:50.870918
validation,tableau_donnees,test_3,3.6627697644435573,566.0564684338715,374.51282014363665,74.59970396166752,92.4211613685552,2025-04-02T15:40:50.870918
validation,tableau_donnees,test_4,6.712414429741172,108.78109112876805,737.4030780290414,103.31853289109227,73.0735986314498,2025-04-02T15:40:50.870918
validation,tableau_donnees,test_5,6.303650498495586,201.2303283002149,529.6281195925666,72.48499697526256,113.87014000465247,2025-04-02T15:40:50.870918
validation,tableau_donnees,test_6,9.348543086654377,319.2135316540357,333.36483048040276,28.42766673580486,107.06215300352628,2025-04-02T15:40:50.870918
validation,tableau_donnees,test_7,11.810924625716494,346.83824258609667,763.0868599326553,103.93595420726804,76.01613883222258,2025-04-02T15:40:50.870918
validation,formules_mathematiques,test_1,0.87445256841306,110.48075997303874,188.4799361555295,44.55844986702365,37.51308782822535,2025-04-02T15:40:50.870918
validation,formules_mathematiques,test_2,1.7771797227996633,251.93416933478255,640.2963330645998,33.33077063757886,81.25162243809892,2025-04-02T15:40:50.870918
validation,formules_mathematiques,test_3,8.93474386427542,67.72579485748972,723.7214049284224,102.62793454841876,102.08506343645524,2025-04-02T15:40:50.870918
validation,formules_mathematiques,test_4,3.623667653064119,192.68819178006294,211.02492412053695,44.1534506644104,85.58297498908499,2025-04-02T15:40:50.870918
validation,formules_mathematiques,test_5,5.519281817484274,471.4469867816576,479.19576907204146,81.30382098388793,99.74669894586603,2025-04-02T15:40:50.870918
validation,formules_mathematiques,test_6,1.2432680258546573,550.5237905194813,628.4148503862319,64.54817736999159,43.67588651322284,2025-04-02T15:40:50.870918
table_extractor,texte_simple,test_1,1.6514351391221025,86.76064277786249,404.54648559070125,74.83759765432704,37.213780734245944,2025-04-02T15:40:50.870918
table_extractor,texte_simple,test_2,5.317772671132714,203.78870918604062,681.219567056618,20.67159045544354,31.026895534774834,2025-04-02T15:40:50.870918
table_extractor,texte_simple,test_3,11.164096676713188,331.9048295833159,430.2949243332569,29.232719220551136,36.70807620805495,2025-04-02T15:40:50.870918
table_extractor,texte_simple,test_4,8.95479024606231,398.2798268251362,548.7511919051926,40.50597534115364,57.33757134027512,2025-04-02T15:40:50.870918
table_extractor,texte_simple,test_5,5.381035123672312,420.0082235650316,186.14929681109646,89.69505077693472,91.98207930292759,2025-04-02T15:40:50.870918
table_extractor,texte_simple,test_6,5.024357229658962,401.66860578751624,456.54394274054494,24.301984623605183,31.31673879500874,2025-04-02T15:40:50.870918
table_extractor,document_technique,test_1,1.1906120388468233,43.891619094214725,399.0126037587413,78.7291165412652,56.58464495743543,2025-04-02T15:40:50.870918
table_extractor,document_technique,test_2,0.7894542534268765,280.7166205266153,274.6165817377928,62.94664403816809,80.1274588371663,2025-04-02T15:40:50.870918
table_extractor,document_technique,test_3,4.42231151177934,323.419236507143,248.74799261030805,49.060467107620084,73.78188471612833,2025-04-02T15:40:50.870918
table_extractor,document_technique,test_4,2.324260496083255,245.52395393258988,141.2398756556065,74.10551465415857,47.00852579609804,2025-04-02T15:40:50.870918
table_extractor,document_technique,test_5,8.412937202352719,180.96493366358212,628.8768239062238,61.20246741353095,30.536754769184217,2025-04-02T15:40:50.870918
table_extractor,schema_complexe,test_1,2.7367355439478773,194.03452266366403,782.7204002117364,88.84141890253645,46.063077191864586,2025-04-02T15:40:50.870918
table_extractor,schema_complexe,test_2,1.0162679674993025,448.9852719641611,767.0764208025931,63.758173811847,86.92864431908828,2025-04-02T15:40:50.870918
table_extractor,schema_complexe,test_3,4.1950609231063964,434.07518507555176,174.6242952738246,51.91682486765224,45.254960628362625,2025-04-02T15:40:50.870918
table_extractor,schema_complexe,test_4,3.8086166680071845,120.16965737413913,99.41653438027217,30.173652923409012,46.760187008208234,2025-04-02T15:40:50.870918
table_extractor,schema_complexe,test_5,10.478111521262754,417.703589190464,148.59003103977506,67.68678649179492,35.31383940243582,2025-04-02T15:40:50.870918
table_extractor,schema_complexe,test_6,0.9384782181000698,554.350421906789,594.420128181225,51.28705072959712,51.86224566865072,2025-04-02T15:40:50.870918
table_extractor,schema_complexe,test_7,11.89208193826763,392.3970020250484,346.10164165469314,28.62110393459956,60.32278217092802,2025-04-02T15:40:50.871426
table_extractor,tableau_donnees,test_1,4.9244012174337355,591.3194859575204,285.9171190809145,50.02451790203469,39.24488589070443,2025-04-02T15:40:50.871426
table_extractor,tableau_donnees,test_2,10.402395301785562,306.03602255956827,799.8811083314838,24.01085403488801,54.007479088322356,2025-04-02T15:40:50.871426
table_extractor,tableau_donnees,test_3,9.359624977471354,553.8255145362094,522.0872402906139,58.736654233992944,97.62959064287261,2025-04-02T15:40:50.871426
table_extractor,formules_mathematiques,test_1,0.6177367315699209,562.1441175722076,198.2490576321246,74.0371160970844,95.34701619111547,2025-04-02T15:40:50.871426
table_extractor,formules_mathematiques,test_2,6.818143267563221,129.04713232809405,658.0670476375835,58.431380849820165,93.67546157407875,2025-04-02T15:40:50.871426
table_extractor,formules_mathematiques,test_3,6.0504803367083415,236.03481997308214,707.1895778089673,31.521519462109314,54.275236502876936,2025-04-02T15:40:50.871426
table_extractor,formules_mathematiques,test_4,6.489346127853566,209.95540016964839,626.8334980194298,63.76941950363448,75.40960313226569,2025-04-02T15:40:50.871426
table_extractor,formules_mathematiques,test_5,9.697200904388994,46.66994572973775,569.297585714725,39.70065413844363,80.25535566206788,2025-04-02T15:40:50.871426
table_extractor,formules_mathematiques,test_6,7.572347528035703,415.1663967054551,676.189698090694,23.26590111956842,58.47173051798113,2025-04-02T15:40:50.871426
schema_analyzer,texte_simple,test_1,4.597102841539359,581.845522724075,50.89544069963715,24.5095809787049,98.6788752356954,2025-04-02T15:40:50.871426
schema_analyzer,texte_simple,test_2,1.010306882741788,409.7504893487568,430.4609944274642,64.17737639553528,90.09608410292738,2025-04-02T15:40:50.871426
schema_analyzer,texte_simple,test_3,17.96207173915678,503.41102826433337,662.746127619934,82.17932159159807,74.63957904705111,2025-04-02T15:40:50.871426
schema_analyzer,texte_simple,test_4,13.913704655512696,443.08827827553006,541.0959087415167,51.91089355218864,98.04731306176744,2025-04-02T15:40:50.871426
schema_analyzer,document_technique,test_1,1.5010824759267982,575.2074597078802,378.92188464673364,27.425087502782883,66.40975765307553,2025-04-02T15:40:50.871426
schema_analyzer,document_technique,test_2,11.106608089663133,599.0418869866378,139.8931545508032,72.00369562262546,45.626715636355314,2025-04-02T15:40:50.871426
schema_analyzer,document_technique,test_3,4.420037989488594,592.0205094149577,155.69465815219644,21.178473397517386,82.35629250128082,2025-04-02T15:40:50.871426
schema_analyzer,document_technique,test_4,17.268259000484793,585.7081196618057,511.23013076129,36.138078034947924,41.09813929206537,2025-04-02T15:40:50.871426
schema_analyzer,schema_complexe,test_1,9.637410719016563,48.92916506244624,470.48099887296485,84.524642290402,89.40208219738957,2025-04-02T15:40:50.871426
schema_analyzer,schema_complexe,test_2,10.489949721971822,455.6811204009148,571.6396518664122,79.85660855628024,96.83979015070308,2025-04-02T15:40:50.871426
schema_analyzer,schema_complexe,test_3,15.554713838276239,435.59690232517386,611.2128450777382,77.7225013870137,41.46009000317462,2025-04-02T15:40:50.871426
schema_analyzer,tableau_donnees,test_1,9.274384798770265,532.4798972494511,62.19104476218277,30.807680909038375,96.77767364067788,2025-04-02T15:40:50.871426
schema_analyzer,tableau_donnees,test_2,9.151692956617614,509.72929556521956,59.978039673197465,67.55778652183693,71.97112132691151,2025-04-02T15:40:50.871426
schema_analyzer,tableau_donnees,test_3,7.019812514626992,260.38162505850914,684.1749846860183,90.85119295088231,89.39482296413692,2025-04-02T15:40:50.871426
schema_analyzer,formules_mathematiques,test_1,16.463152717999034,90.24825494219567,235.66712409697462,73.72717071218331,83.82010920405311,2025-04-02T15:40:50.871426
schema_analyzer,formules_mathematiques,test_2,3.3412150810940986,341.72945895133046,697.9258803676591,60.57843943046413,49.92098581014592,2025-04-02T15:40:50.871426
schema_analyzer,formules_mathematiques,test_3,14.308143156434276,264.8461904932896,283.8685548910271,89.79262931237069,93.53196115723192,2025-04-02T15:40:50.871426
schema_analyzer,formules_mathematiques,test_4,11.446541115850444,366.4739677091421,725.9582321441655,36.927567606493106,83.65247753084634,2025-04-02T15:40:50.871426
formula_processor,texte_simple,test_1,0.8655461573168566,512.9322824918008,635.6687509384054,60.95453230529861,77.39256405414481,2025-04-02T15:40:50.871426
formula_processor,texte_simple,test_2,8.63630549544901,106.27220629776619,634.5569343756393,91.73859084716973,47.76281720015311,2025-04-02T15:40:50.871426
formula_processor,texte_simple,test_3,16.714343166389277,195.1188941815842,784.8330159180367,44.62365964640186,71.64641211653901,2025-04-02T15:40:50.871426
formula_processor,texte_simple,test_4,7.138214524796292,290.14337852947995,533.4737940341446,73.42300653785067,51.68666066510957,2025-04-02T15:40:50.871426
formula_processor,texte_simple,test_5,5.484428377111284,534.6276565005301,382.74318534979454,76.01070553487088,69.77367689945396,2025-04-02T15:40:50.871426
formula_processor,document_technique,test_1,10.257663066349016,522.2486066108619,224.89721377808738,89.0791748316829,50.46089021934735,2025-04-02T15:40:50.871426
formula_processor,document_technique,test_2,12.674411095258463,328.3056315648881,771.5977313617119,56.59867959898535,52.461226750032715,2025-04-02T15:40:50.871426
formula_processor,document_technique,test_3,8.028689348116375,508.8732594934237,530.425717789998,58.80621029619137,65.14321984733027,2025-04-02T15:40:50.871426
formula_processor,document_technique,test_4,10.855017908326593,484.59064249062095,50.23398482224376,78.35755729726267,76.3357388290504,2025-04-02T15:40:50.871426
formula_processor,schema_complexe,test_1,12.849641882907942,96.7150480490155,139.61906633370688,21.966661839685745,85.66545958196372,2025-04-02T15:40:50.871426
formula_processor,schema_complexe,test_2,10.639505416965415,104.16489392028636,382.259102991766,74.57181101265016,58.51754626019097,2025-04-02T15:40:50.871426
formula_processor,schema_complexe,test_3,6.462891609573649,406.98160716262413,599.6157507165876,25.935790966327048,65.4726005170889,2025-04-02T15:40:50.871426
formula_processor,tableau_donnees,test_1,13.070039959170991,223.66349535171594,457.67358097122457,69.99023907529539,68.51481709121268,2025-04-02T15:40:50.871426
formula_processor,tableau_donnees,test_2,15.063695439482302,153.5776764833733,513.4545283059674,84.2007086072027,79.72134030186886,2025-04-02T15:40:50.871426
formula_processor,tableau_donnees,test_3,11.41233981514532,493.59740806891756,292.9929577096692,72.19028206761598,47.3199750558929,2025-04-02T15:40:50.871426
formula_processor,tableau_donnees,test_4,3.8337173379429488,452.80311537364685,708.9853608500878,45.14728601869683,50.648177740953,2025-04-02T15:40:50.871426
formula_processor,tableau_donnees,test_5,16.333344990055082,40.72274720671325,339.9000537760633,92.91861491532362,67.21016138918216,2025-04-02T15:40:50.871426
formula_processor,tableau_donnees,test_6,5.355779417363376,140.26222650519676,728.0002806254354,83.63687431374002,97.799551364775,2025-04-02T15:40:50.871426
formula_processor,formules_mathematiques,test_1,9.24784356186586,344.75813832201374,423.45385980824796,65.02354052361463,70.94287932715952,2025-04-02T15:40:50.871426
formula_processor,formules_mathematiques,test_2,5.321345404944533,488.4124301701226,162.51396820583068,23.063657815990496,38.80318755453855,2025-04-02T15:40:50.871426
formula_processor,formules_mathematiques,test_3,3.2494668283859163,360.89871237898603,648.7523565853087,74.32707199240284,94.82169892515047,2025-04-02T15:40:50.871426
formula_processor,formules_mathematiques,test_4,16.689374558983197,508.3207631940815,500.85123815945013,57.97705656992234,83.13249503185713,2025-04-02T15:40:50.871426
formula_processor,formules_mathematiques,test_5,2.6114215832331555,368.5693563343573,581.9374940227584,93.83365214355123,69.41494532073305,2025-04-02T15:40:50.871426
formula_processor,formules_mathematiques,test_6,4.364209941157069,228.71962699016322,530.9492778129375,56.91969942443431,73.13982289605784,2025-04-02T15:40:50.871426
formula_processor,formules_mathematiques,test_7,11.637255506411433,172.36831762297012,274.34986189553973,29.057474082739855,36.67184887284208,2025-04-02T15:40:50.871426
formula_processor,formules_mathematiques,test_8,7.93327470446693,549.7232013202678,325.7969306356642,49.34081675649344,52.87918037473696,2025-04-02T15:40:50.871426
